rgi_id,glac_name,termlat,termlon,cenlat,cenlon,slope_deg,area_km2,zmin_m,zmax_m
RGI2000-v7.0-G-15-05270,,28.375971480281105,85.035095471544,28.376678,85.0445257991081,46.14233,0.176651224013527,4851.383,6173.189
RGI2000-v7.0-G-15-05271,,28.37089247189346,85.04289176860536,28.3715725,85.04534098750722,41.157257,0.086997295209007,5036.9897,5518.5234
RGI2000-v7.0-G-15-05272,,28.36855814555495,85.04867831818068,28.368567,85.04981115306683,38.570778,0.044344659144208,5163.156,5350.6895
RGI2000-v7.0-G-15-05273,,28.378475588557432,85.04848687139226,28.376018000000002,85.05624332339987,43.5909,0.369174669083293,6321.739,6879.357
RGI2000-v7.0-G-15-05274,,28.37171625357056,85.06559021473316,28.3724585,85.06215915768348,59.713764,0.261710348334357,5709.893,6706.002
RGI2000-v7.0-G-15-05275,,28.368409878621843,85.06390577851059,28.368977,85.06155485419669,46.46739,0.108380906428599,6336.121,6721.3657
RGI2000-v7.0-G-15-05276,,28.36193204311639,85.05673958843748,28.364677,85.06232200993577,45.035576,0.469559410849158,5637.7397,6587.094
RGI2000-v7.0-G-15-05277,,28.363784173560767,85.0717850410307,28.3638075,85.07013205791284,41.019493,0.063320236085535,6233.894,6463.6157
RGI2000-v7.0-G-15-05278,,28.367599675174134,85.07532839235253,28.367524,85.07229000545357,39.810253,0.196098418107385,5308.843,5861.5483
RGI2000-v7.0-G-15-05279,,28.38018054383306,85.08195934750303,28.376893000000003,85.07936472531512,32.405087,0.343709672261343,4350.665,5150.6465
RGI2000-v7.0-G-15-05280,,28.385890073793107,85.08127264283932,28.3834975,85.07092974543082,39.23417,0.773378464588536,4242.222,6189.014
RGI2000-v7.0-G-15-05281,,28.43056856053265,85.07069713997952,28.3878145,85.08603417178205,30.259502,7.635765846777148,3662.1833,7002.8438
RGI2000-v7.0-G-15-05282,,28.38128239337552,85.0984338530409,28.3808925,85.10263784085778,38.38723,0.30822515492731,4715.352,5841.028
RGI2000-v7.0-G-15-05283,,28.39288814590075,85.09932643719961,28.391641,85.10712134166667,37.548717,0.606573027013107,4554.648,5639.5527
RGI2000-v7.0-G-15-05284,,28.401596061671448,85.10614298847202,28.400363,85.1073401337321,45.93627,0.082531668029753,5357.26,5851.967
RGI2000-v7.0-G-15-05285,,28.407030665735046,85.10467647695833,28.4036235,85.11231661830948,47.282173,0.563482940436485,4936.9277,6456.286
RGI2000-v7.0-G-15-05286,,28.40710886140782,85.1182403740834,28.4035805,85.11924899845515,41.33541,0.175844418555531,6097.656,6753.7856
RGI2000-v7.0-G-15-05287,,28.414644972128407,85.10282359391292,28.4113145,85.11070083456647,39.128944,0.270192008979294,5023.6846,6172.1694
RGI2000-v7.0-G-15-05288,,28.418858723030723,85.1023269871625,28.415396,85.10966154479769,34.5071,0.233828009825122,5052.5347,5916.0293
RGI2000-v7.0-G-15-05289,,28.433255309654662,85.09393841139479,28.422242,85.10895506574104,20.298655,2.368221126504127,4770.28,6103.0493
RGI2000-v7.0-G-15-05290,,28.436625081916688,85.10379255061258,28.4376115,85.10806804955367,29.630178,0.593602295158799,5117.88,5735.853
RGI2000-v7.0-G-15-05291,,28.44112903061043,85.09891538745639,28.44403,85.10113007180293,42.142067,0.135911264177015,5281.112,5931.1074
RGI2000-v7.0-G-15-05292,,28.44326990751798,85.09314150452973,28.444015999999998,85.09456250865094,36.26711,0.056636811250975,5123.1206,5354.558
RGI2000-v7.0-G-15-05293,,28.447202049068554,85.09375810342479,28.4504855,85.09816543563232,34.786163,0.35024587118369,5357.6523,5998.1055
RGI2000-v7.0-G-15-05294,,28.453645217206986,85.09624992016077,28.4538835,85.09777310164812,41.892292,0.054289643229132,5647.6226,5850.5103
RGI2000-v7.0-G-15-05295,,28.45523271976627,85.08899674805444,28.4529735,85.09234774319796,40.353546,0.202736912588252,5012.554,5622.8257
RGI2000-v7.0-G-15-05296,,28.46645275762234,85.09007200047147,28.463757,85.09155811273165,42.264534,0.193084558254394,5272.371,5814.046
RGI2000-v7.0-G-15-05297,,28.478298391681147,85.08917554900458,28.468209,85.10159943154198,41.560997,1.91427167121154,4116.6147,6030.987
RGI2000-v7.0-G-15-05298,Kongjiu Glacier,28.467927967903933,85.11515014804708,28.465946,85.11484517076849,46.424248,0.533687734142489,4645.1953,5929.326
RGI2000-v7.0-G-15-05299,,28.46965986977676,85.11840065459461,28.469314,85.1170077925253,76.00541,0.033480047047911,1612.8435,3689.8818
RGI2000-v7.0-G-15-05300,,28.47260765740057,85.11959222429849,28.475187,85.12074357865734,46.265327,0.298246141521294,3074.7866,5165.0347
RGI2000-v7.0-G-15-05302,,28.475825051872917,85.141967415397,28.4772375,85.14245846313271,35.599945,0.082060804460817,4662.2285,4895.6875
RGI2000-v7.0-G-15-05303,,28.485339308063757,85.14952562782015,28.485563499999998,85.15045177395208,60.34084,0.02790331481932,5252.516,5762.0586
RGI2000-v7.0-G-15-05304,,28.486620415280957,85.1471168742268,28.4943035,85.14298273433165,35.666485,2.177896521647499,3480.1702,6550.604
RGI2000-v7.0-G-15-05305,,28.500897165738863,85.12164849639896,28.493219,85.13122967190776,27.486269,1.284821588234409,4631.6396,5715.177
RGI2000-v7.0-G-15-05306,,28.491466094531454,85.12285042596446,28.489702,85.1234424226493,30.60775,0.034168961173107,4926.822,5157.684
RGI2000-v7.0-G-15-05307,,28.483174047796364,85.1182222361259,28.489876,85.11665472216035,23.2955,1.076781205844223,4631.6636,5398.2915
RGI2000-v7.0-G-15-05308,,28.49062926111443,85.10632831263071,28.4893445,85.1074962967194,42.4096,0.080428539890876,5183.459,5422.6113
RGI2000-v7.0-G-15-05309,,28.50483188407455,85.13336670973881,28.503709999999998,85.13579366194969,42.710205,0.061274955395872,5373.5376,5687.6035
RGI2000-v7.0-G-15-05310,,28.50263037230175,85.13875807277228,28.506398,85.13984328052632,32.816616,0.159039780809749,5861.6255,6107.141
RGI2000-v7.0-G-15-05311,,28.516318494911822,85.13683134573982,28.512504999999997,85.1364285,41.171844,0.315760568365815,5479.1567,6106.6763
RGI2000-v7.0-G-15-05312,,28.529847733460873,85.13740236966258,28.5156715,85.14970383563647,30.99806,3.873801647529361,4343.547,6340.4023
RGI2000-v7.0-G-15-05313,,28.528981021171575,85.15293345939368,28.5275905,85.1570692692481,34.887867,0.280093098370758,4951.8076,5455.962
RGI2000-v7.0-G-15-05314,,28.533434740603113,85.15153229992734,28.533411,85.15457355882353,42.15289,0.126154210875629,5003.015,5533.2124
RGI2000-v7.0-G-15-05315,,28.55208469910096,85.15674262075177,28.545035,85.1544572065674,30.309061,0.49796646531768,4656.83,5698.9785
RGI2000-v7.0-G-15-05316,,28.550694055127053,85.15007427798683,28.54686,85.14807869230769,29.529772,0.237288909357531,4865.1265,5343.45
RGI2000-v7.0-G-15-05317,,28.557486512700194,85.14538628354293,28.553437,85.14267614220184,30.416576,0.153544170865379,5021.7354,5501.0596
RGI2000-v7.0-G-15-05318,,28.555552789502602,85.13851848536228,28.5523605,85.13704081936743,34.969276,0.151413234982226,4888.102,5252.8784
RGI2000-v7.0-G-15-05319,,28.55073274774914,85.16798127422331,28.5414665,85.16667219766147,39.62954,0.64882903612102,4493.2134,6061.293
RGI2000-v7.0-G-15-05320,,28.55477667596848,85.17197087448614,28.5431335,85.17912838153595,27.640947,1.713260477122495,4389.0903,5827.141
RGI2000-v7.0-G-15-05321,Zhuoranghagen Glacier,28.5278542655181,85.17336193513663,28.530755499999998,85.1713250481022,39.148945,0.378597853396947,5332.807,6110.5645
RGI2000-v7.0-G-15-05322,Zhuoranghagen Glacier,28.522914786928954,85.1795124530917,28.511828,85.16643572711396,31.616472,3.126347899829212,4614.564,6561.9937
RGI2000-v7.0-G-15-05323,,28.516805691411907,85.18847628847566,28.511643499999998,85.1834475665083,33.964027,0.754734669006963,3873.9053,5109.7964
RGI2000-v7.0-G-15-05324,,28.50287284381411,85.1800380785561,28.5010555,85.1787936419822,41.169228,0.072053183075259,5088.3857,5431.015
RGI2000-v7.0-G-15-05325,,28.496004197233862,85.18731808182952,28.492169500000003,85.18099127980365,24.705414,0.577675987192606,4349.777,4909.0845
RGI2000-v7.0-G-15-05326,,28.48060061550163,85.16301110045224,28.487734000000003,85.16813757420057,40.864407,0.854767378140103,4661.5293,6095.967
RGI2000-v7.0-G-15-05327,,28.491555405379636,85.1738745018996,28.494888,85.16620173945844,43.23121,0.466828129327058,5060.5664,6439.731
RGI2000-v7.0-G-15-05328,,28.491738496704865,85.15779431371351,28.494607000000002,85.15810516441442,42.866238,0.188435824996976,5886.379,6565.7266
RGI2000-v7.0-G-15-05329,Kongjiu Glacier,28.446618666468265,85.12312425548986,28.454466,85.11573035465481,32.166054,3.657560138321306,4412.481,6056.551
RGI2000-v7.0-G-15-05330,Baiwu Glacier,28.44682744475513,85.14912471101606,28.419239,85.139447755885,34.1287,7.100448591633265,3786.5774,7330.5483
RGI2000-v7.0-G-15-05331,,28.42420752760777,85.15906223600007,28.409744,85.157256444377,32.877926,2.71711452911527,4505.7456,6672.617
RGI2000-v7.0-G-15-05332,Baiwu,28.422261932161966,85.17745403113571,28.408478,85.16953771884273,31.842781,2.36979101149137,4310.361,6309.9727
RGI2000-v7.0-G-15-05333,,28.41878775645113,85.18306875177177,28.405331500000003,85.18188638597016,38.704563,2.057331478906229,4337.951,6621.441
RGI2000-v7.0-G-15-05334,,28.41763783356867,85.18481700277388,28.41017,85.18808738663455,34.096302,0.383314235047102,4405.918,5438.8955
RGI2000-v7.0-G-15-05335,,28.410430992037245,85.20510210868879,28.400888000000002,85.18949545262097,37.28163,1.648194673392921,4461.692,6646.6587
RGI2000-v7.0-G-15-05336,Puyong Glacier,28.407200567408964,85.21346982614972,28.3943765,85.2054348117616,33.17902,3.810461239823144,4238.3228,6387.4443
RGI2000-v7.0-G-15-05337,,28.39716649431391,85.21895569109896,28.390545,85.21669549313118,36.49576,0.573536376736935,4617.192,5765.251
RGI2000-v7.0-G-15-05338,,28.394893713674062,85.22277729957956,28.3888015,85.22271562617371,31.31758,0.695512044773874,4639.4883,5591.925
RGI2000-v7.0-G-15-05339,,28.388036840159273,85.23022012258805,28.3867625,85.22829198211852,20.555744,0.088372335566696,4993.1567,5202.237
RGI2000-v7.0-G-15-05340,,28.383431376846566,85.22929358221822,28.3815575,85.21970150049583,28.749214,0.303208727530981,4962.145,5504.737
RGI2000-v7.0-G-15-05341,,28.365531827459044,85.23216575289933,28.3740165,85.2191983829114,27.47623,1.123820354482084,4401.6807,5989.8105
RGI2000-v7.0-G-15-05342,,28.36791902113648,85.21717541612163,28.370549,85.21142887109374,37.915623,0.352857478996133,5358.6665,6127.9214
RGI2000-v7.0-G-15-05343,,28.3592782072061,85.20302700754351,28.3619635,85.20788030882352,31.6106,0.246089918167359,4905.3906,5558.901
RGI2000-v7.0-G-15-05344,,28.36269668491966,85.19881436476116,28.365606,85.20217218700395,35.942837,0.199878314171578,4903.9507,5600.0063
RGI2000-v7.0-G-15-05345,,28.367789903648273,85.19268107428374,28.374747499999998,85.19264096029067,35.625652,1.379264545801689,4845.603,6168.6685
RGI2000-v7.0-G-15-05346,,28.372407067865055,85.1838766632017,28.3735195,85.18521639138065,37.80193,0.037835157484518,5177.7305,5381.9575
RGI2000-v7.0-G-15-05347,,28.37553692309174,85.18055138886402,28.383892000000003,85.18993090419286,41.970257,0.655986156290547,5192.104,6643.476
RGI2000-v7.0-G-15-05348,,28.381620118451877,85.19430103403013,28.382563500000003,85.1945634312151,39.597946,0.043782911264919,6134.657,6386.1533
RGI2000-v7.0-G-15-05349,,28.375995797036023,85.17297007604942,28.3846925,85.17850613919609,37.417816,1.779118977399249,4604.3853,6362.8477
RGI2000-v7.0-G-15-05350,,28.380296216848212,85.16750908610612,28.385959999999997,85.1640742249428,38.873215,0.513670423035865,4888.72,6031.4526
RGI2000-v7.0-G-15-05351,,28.374425927563266,85.16149933942066,28.3830945,85.1543051373817,37.809986,5.367646970666278,4616.059,7338.39
RGI2000-v7.0-G-15-05352,Sangqing Glacier,28.357559505191052,85.18722201419533,28.361266999999998,85.1470438671593,27.69423,18.563953585577416,4278.4004,7343.35
RGI2000-v7.0-G-15-05353,,28.35547902249409,85.16734749998359,28.3493,85.16585472814572,31.016455,0.550811850463276,4930.42,5733.7256
RGI2000-v7.0-G-15-05354,,28.353479612069673,85.17776908972213,28.342761000000003,85.17020545114937,33.077065,1.501183085284717,4673.025,6633.3525
RGI2000-v7.0-G-15-05355,,28.34744119010738,85.18566726601921,28.339595000000003,85.17439158241179,35.79007,0.694046476429194,4575.9854,6493.927
RGI2000-v7.0-G-15-05356,,28.343673825582563,85.18023801777267,28.3371245,85.17659667375162,37.559425,0.6043695593835,4992.6294,6104.558
RGI2000-v7.0-G-15-05357,,28.340245789812244,85.18987614913385,28.333657000000002,85.18005625350472,35.69967,0.892619547973394,4649.281,6113.518
RGI2000-v7.0-G-15-05358,,28.333132902311345,85.19310628072711,28.3297345,85.19009987798492,34.50436,0.973344942518646,4736.062,5911.9844
RGI2000-v7.0-G-15-05359,,28.32906866951333,85.1986995399014,28.325321,85.19165312630517,33.12757,0.380859950225603,4775.018,5622.4663
RGI2000-v7.0-G-15-05360,,28.31023916121801,85.18217012700904,28.318928,85.1734298452381,31.568867,1.764269193171117,4783.0435,6117.217
RGI2000-v7.0-G-15-05361,,28.315360865817954,85.17011009630211,28.3184,85.1679963841438,30.094273,0.094144389339037,5401.9287,5773.529
RGI2000-v7.0-G-15-05362,,28.316507490949743,85.15995947283413,28.3192835,85.16243746683168,39.26777,0.105442886531306,5061.7314,5584.3945
RGI2000-v7.0-G-15-05363,,28.320539510677953,85.15437315097567,28.323254,85.15443881421331,37.51009,0.129971723096392,5214.354,5712.4487
RGI2000-v7.0-G-15-05364,,28.323390941357,85.16597924878661,28.327825,85.16586997412796,40.762203,0.469421867000388,5930.4976,6662.488
RGI2000-v7.0-G-15-05365,,28.30057303030016,85.17542008986831,28.3173005,85.13902518981573,26.82809,8.651213901713577,4540.273,6657.172
RGI2000-v7.0-G-15-05366,,28.31638601899548,85.11645357359437,28.315251500000002,85.11997331061374,36.01458,0.260144739912938,4927.5723,5335.1763
RGI2000-v7.0-G-15-05367,,28.32176618830256,85.11556497558773,28.321371,85.11741356802669,45.680775,0.064039299713931,5372.4663,5643.4585
RGI2000-v7.0-G-15-05368,,28.330773317570866,85.11769861434865,28.3338015,85.12027773360703,44.899563,0.209499984304839,6268.053,6944.1294
RGI2000-v7.0-G-15-05369,,28.330565971966145,85.11330866645466,28.335848,85.11347579719727,46.898094,0.26042131490187,5777.9175,6748.9116
RGI2000-v7.0-G-15-05370,,28.329059886291343,85.1052383112518,28.337502999999998,85.1078606735358,44.033115,0.863155522665402,5068.802,6753.901
RGI2000-v7.0-G-15-05371,,28.328094408773293,85.10070467682253,28.3343585,85.10089685698689,34.8453,0.499119447065697,4936.3105,5935.921
RGI2000-v7.0-G-15-05372,,28.322699558269335,85.09253158588834,28.3344435,85.0900332996863,38.43974,3.516876849919582,4718.852,7055.569
RGI2000-v7.0-G-15-05373,,28.322915618654438,85.08100134427855,28.329200999999998,85.08173589017204,37.228916,0.372726749291536,4832.147,5894.1426
RGI2000-v7.0-G-15-05374,,28.324654884323696,85.06707910578469,28.333768,85.07086153351955,34.790184,1.431245358582482,4899.2437,6860.49
RGI2000-v7.0-G-15-05375,,28.323500140926775,85.05968517421255,28.3261915,85.05981386105427,37.661674,0.290887045625781,5085.2,5432.181
RGI2000-v7.0-G-15-05376,,28.323093609873844,85.03844425725683,28.323271,85.04265963043426,41.551823,0.237697224791008,5100.624,5638.19
RGI2000-v7.0-G-15-05377,,28.316446739563542,85.04733429912743,28.316364,85.04493075904723,31.408073,0.278354274558325,5130.098,5437.085
RGI2000-v7.0-G-15-05378,,28.311350646229325,85.04463488350629,28.311431499999998,85.04215390289258,30.434967,0.076678440918777,5102.267,5318.679
RGI2000-v7.0-G-15-05379,,28.33448636615876,85.03632926163408,28.336118499999998,85.03704387379562,42.70144,0.065933709331254,5552.765,5859.5635
RGI2000-v7.0-G-15-05380,,28.33941578450613,85.03626086447944,28.337163500000003,85.0406839284849,40.4671,0.23618963226986,5574.565,6005.458
RGI2000-v7.0-G-15-05381,,28.34865351832409,85.03888812621697,28.344350499999997,85.0388563814935,37.94102,0.287388705951563,4834.596,5587.709
RGI2000-v7.0-G-15-05382,,28.351906904401794,85.03382110779768,28.34449,85.03454893547328,33.203423,0.496585522850032,4734.7783,5774.0986
RGI2000-v7.0-G-15-05383,,28.34064557031541,85.02183677656292,28.342119,85.0238695,42.332954,0.06488571999923,4998.884,5370.4165
RGI2000-v7.0-G-15-05384,,28.336361554678266,85.02611125922321,28.3367525,85.02733570829244,43.46861,0.040081451469455,5244.2446,5475.5156
RGI2000-v7.0-G-15-05385,,28.351595662518932,85.02640843595199,28.3497225,85.02518079895455,29.078829,0.130761487832725,4910.8564,5161.7607
RGI2000-v7.0-G-15-05386,,28.352380870178937,85.01800800920786,28.3499415,85.01876632956534,28.00171,0.24553902340455,4870.9995,5244.9316
RGI2000-v7.0-G-15-05387,,28.358417567182446,85.04041907148482,28.3433855,85.05233657882275,26.694613,7.618198507562117,4404.5874,6595.4463
RGI2000-v7.0-G-15-05388,,28.353396978215116,85.07266706334448,28.349764,85.07730609552581,44.308674,0.338421934295093,6082.39,7052.065
RGI2000-v7.0-G-15-05389,,28.356093675365194,85.10962636099661,28.355665000000002,85.11141928641382,34.846886,0.049097555976236,5911.322,6171.1016
RGI2000-v7.0-G-15-05390,,28.3622777670636,85.10596655533216,28.3614565,85.10989353463202,41.45476,0.126503330607758,5354.873,5870.1577
RGI2000-v7.0-G-15-05391,,28.37135460063009,85.11640448430047,28.378128500000003,85.11982626383053,36.21631,1.040017360203682,5882.87,7036.1807
RGI2000-v7.0-G-15-05392,,28.409061157339444,85.07357446978551,28.3968785,85.06217048621393,37.060936,1.028911204362514,4221.9224,6165.832
RGI2000-v7.0-G-15-05393,,28.4027871863701,85.06175952383542,28.4005985,85.06025577869417,39.31982,0.131546760698451,5149.0156,5527.913
RGI2000-v7.0-G-15-05395,,28.414518250280207,85.01224276072365,28.413307,85.01181659999177,30.685333,0.035697258793455,5097.998,5314.308
RGI2000-v7.0-G-15-05396,,28.41916921824004,85.00332489552261,28.415042,85.0038822715311,43.340424,0.49335110923687,5102.155,5993.477
RGI2000-v7.0-G-15-05397,,28.420515135442262,84.99274611439398,28.4167085,84.992827,42.506107,0.231618270078699,5254.719,5836.745
RGI2000-v7.0-G-15-05398,,28.398480474197406,84.98236716230161,28.403021,84.9953329499849,25.350262,3.19394326252085,4635.2207,6111.6304
RGI2000-v7.0-G-15-05399,,28.409164443508956,85.01120195084795,28.403686,85.01211879428803,37.65138,0.538855254035285,5357.2085,6098.221
RGI2000-v7.0-G-15-05400,,28.50979036560448,84.97203387531174,28.511766,84.9703520825603,38.731693,0.070033056730797,4742.6694,5176.748
RGI2000-v7.0-G-15-05401,,28.51950955083703,84.96504664060286,28.5212915,84.96618750088601,49.965343,0.047527822710837,5985.1396,6396.407
RGI2000-v7.0-G-15-05402,,28.52368011008368,84.95715045766383,28.5276305,84.95954938844673,41.325386,0.887405524291857,5726.621,6567.1006
RGI2000-v7.0-G-15-05403,,28.521915208443705,84.94892611037695,28.524844,84.94757060592158,46.1135,0.124632336818743,5335.252,6079.6646
RGI2000-v7.0-G-15-05404,,28.518076051185794,84.92926943883131,28.526823999999998,84.93795234216245,31.156654,1.499758284381475,4380.5425,5910.3965
RGI2000-v7.0-G-15-05405,,28.531007078395792,84.92044517809494,28.537322500000002,84.9284150377031,43.110275,0.74241739129042,5507.7593,6617.907
RGI2000-v7.0-G-15-05406,,28.547368236114746,84.92803860831677,28.547663,84.93080175198939,43.007973,1.734325497081627,5446.3667,7137.8223
